,0
29425,0.2
29426,-0.74
29427,1.0
29428,0.15
29429,-0.71
29430,0.43
29431,0.38
29432,-0.82
29433,0.28
29434,0.74
29435,-1.09
29436,-0.01
29437,1.99
29438,-1.1
29439,-0.64
29440,0.32
29441,-1.51
29442,-0.92
29443,-0.28
29444,-1.82
29445,-0.51
29446,-0.4
29447,-2.17
29448,-0.06
29449,-0.28
29450,-0.89
29451,0.19
29452,0.55
29453,-0.24
29454,0.29
29455,-0.15
29456,-0.05
29457,0.4
29458,-0.36
29459,0.06
29460,0.4
29461,-0.33
29462,0.22
29463,-0.48
29464,-0.54
29465,0.81
29466,0.23
29467,-0.48
29468,-1.01
29469,1.34
29470,0.3
29471,-0.98
29472,2.05
29473,0.81
29474,-1.94
29475,1.32
29476,1.0
29477,-2.5
29478,0.16
29479,0.23
29480,-2.57
29481,-0.62
29482,-0.14
29483,-2.48
29484,-0.49
29485,-0.19
29486,-1.31
29487,-0.01
29488,-0.23
29489,-0.84
29490,0.25
29491,-0.31
29492,-0.77
29493,0.48
29494,-0.75
29495,-0.36
29496,0.48
29497,-0.71
29498,0.01
29499,0.46
29500,-0.17
29501,0.19
29502,0.06
29503,0.25
29504,-0.1
29505,-0.45
29506,0.17
29507,-0.4
29508,-0.48
29509,0.17
29510,-0.72
29511,-0.69
29512,1.07
29513,-0.96
29514,-0.64
29515,3.12
29516,-1.71
29517,-0.19
29518,1.4
29519,-0.56
29520,0.5
29521,0.3
29522,-0.62
29523,0.44
29524,-1.19
29525,-1.6
29526,0.32
29527,0.11
29528,-0.97
29529,0.5
29530,-0.27
29531,-1.11
29532,0.59
29533,0.82
29534,-1.42
29535,0.77
29536,1.36
29537,-1.13
29538,0.86
29539,1.43
29540,-0.43
29541,0.68
29542,1.21
29543,0.25
29544,0.68
29545,0.79
29546,0.74
29547,0.5
29548,-0.11
29549,0.43
29550,0.19
29551,-0.47
29552,0.05
29553,-0.18
29554,0.04
29555,-0.2
29556,-0.31
29557,0.81
29558,-0.32
29559,-0.79
29560,2.1
29561,-0.54
29562,-1.43
29563,0.59
29564,-0.49
29565,0.61
29566,-1.04
29567,-1.13
29568,-0.64
29569,1.13
29570,0.09
29571,-0.01
29572,0.46
29573,0.06
29574,-0.32
29575,0.38
29576,0.3
29577,-0.34
29578,0.64
29579,0.26
29580,-0.6
29581,-0.14
29582,0.29
29583,-0.55
29584,-0.54
29585,0.25
29586,0.92
29587,-0.96
29588,-0.38
29589,0.54
29590,0.22
29591,-0.69
29592,-0.7
29593,0.71
29594,-0.65
29595,-0.35
29596,2.13
29597,-1.35
29598,0.33
29599,3.33
29600,-1.72
29601,-0.36
29602,1.99
29603,-1.01
29604,-0.65
29605,-0.01
29606,-2.22
29607,0.38
29608,-0.83
29609,-2.33
29610,0.84
29611,0.12
29612,-1.38
29613,0.9
29614,0.28
29615,-0.97
29616,0.62
29617,-0.24
29618,-0.38
29619,0.84
29620,-0.42
29621,0.11
29622,0.68
29623,-0.3
29624,0.16
29625,0.56
29626,-0.16
29627,-0.29
29628,0.14
29629,-0.14
29630,-0.59
29631,-0.35
29632,-0.23
29633,-1.67
29634,-1.24
29635,0.25
29636,-2.87
29637,-1.0
29638,0.28
29639,-2.0
29640,-0.22
29641,0.9
29642,-1.01
29643,0.53
29644,1.51
29645,-0.62
29646,0.42
29647,0.98
29648,-0.19
29649,0.35
29650,0.77
29651,-0.01
29652,-0.24
29653,0.62
29654,0.02
29655,0.26
29656,0.75
29657,-0.69
29658,-0.16
29659,1.23
29660,-1.28
29661,0.59
29662,0.9
29663,-2.25
29664,1.24
29665,0.26
29666,-2.24
29667,0.42
29668,0.86
29669,-0.91
29670,0.58
29671,0.9
29672,-0.19
29673,0.08
29674,0.76
29675,0.91
29676,-0.05
29677,0.5
29678,1.02
29679,-0.09
29680,-0.36
29681,0.18
29682,0.11
29683,0.05
29684,0.37
29685,-0.06
29686,0.33
29687,0.25
29688,-0.88
29689,1.27
29690,0.19
29691,-2.34
29692,2.82
29693,0.16
29694,-3.92
29695,2.16
29696,-0.05
29697,-1.47
29698,-1.29
29699,-1.76
29700,0.73
29701,-3.53
29702,-0.43
29703,-1.19
29704,-2.07
29705,1.17
29706,-1.23
29707,-0.98
29708,0.6
29709,-1.88
29710,1.04
29711,0.91
29712,-0.18
29713,2.63
29714,0.19
29715,-1.46
29716,1.92
29717,1.27
29718,-1.68
29719,1.8
29720,0.52
29721,0.46
29722,-1.82
29723,-1.38
29724,1.3
29725,-0.68
29726,-0.72
29727,-0.31
29728,-0.08
29729,0.38
29730,-0.66
29731,0.02
29732,0.2
29733,0.23
29734,1.2
29735,-0.63
29736,0.01
29737,1.48
29738,-0.58
29739,0.01
29740,1.13
29741,-0.4
29742,-0.14
29743,0.65
29744,-0.07
29745,-0.07
29746,0.06
29747,0.37
29748,0.3
29749,-0.43
29750,-0.05
29751,0.86
29752,-0.43
29753,-1.32
29754,0.23
29755,0.04
29756,-2.21
29757,1.37
29758,-0.32
29759,-3.61
29760,-0.43
29761,0.63
29762,-2.14
29763,-1.35
29764,0.2
29765,-2.5
29766,-1.02
29767,0.91
29768,-1.31
29769,-0.26
29770,1.17
29771,-0.23
29772,-0.68
29773,0.95
29774,0.45
29775,0.12
29776,0.31
29777,1.29
29778,-0.03
29779,0.49
29780,0.19
29781,-0.53
29782,0.5
29783,0.46
29784,-0.38
29785,0.77
29786,-0.07
29787,-0.45
29788,0.94
29789,-0.61
29790,-0.57
29791,1.39
29792,-2.11
29793,-0.91
29794,0.49
29795,-2.56
29796,-0.61
29797,0.09
29798,-1.81
29799,-0.05
29800,0.82
29801,-1.25
29802,0.14
29803,1.15
29804,-0.86
29805,0.58
29806,0.82
29807,-0.24
29808,0.32
29809,0.62
29810,0.19
29811,0.0
29812,0.15
29813,0.34
29814,0.13
29815,-0.05
29816,-0.04
29817,-0.13
29818,0.49
29819,-0.2
29820,0.11
29821,1.2
29822,-0.46
29823,-0.44
29824,1.36
29825,-0.79
29826,-0.8
29827,1.22
29828,-1.63
29829,-0.9
29830,1.39
29831,-1.73
29832,-0.62
29833,1.48
29834,-1.26
29835,-0.32
29836,1.2
29837,-0.86
29838,-0.09
29839,0.93
29840,-0.44
29841,0.15
29842,0.61
29843,-0.22
29844,0.12
29845,0.3
29846,-0.09
29847,0.06
29848,-0.03
29849,-0.02
29850,0.09
29851,-0.19
29852,0.0
29853,-0.01
29854,-0.22
29855,-0.14
29856,-0.14
29857,-0.01
29858,-0.48
29859,-0.3
29860,0.52
29861,-1.44
29862,-0.3
29863,1.02
29864,-2.01
29865,-0.03
29866,0.84
29867,-1.88
29868,-0.22
29869,1.24
29870,-1.93
29871,0.12
29872,1.35
29873,-1.31
29874,0.26
29875,1.17
29876,-0.67
29877,0.15
29878,0.56
29879,-0.31
29880,0.05
29881,0.06
29882,-0.12
29883,-0.04
29884,-0.23
29885,-0.24
29886,0.34
29887,0.35
29888,-0.49
29889,0.95
29890,0.7
29891,-1.1
29892,1.29
29893,1.07
29894,-1.32
29895,0.9
29896,0.47
29897,-0.84
29898,0.55
29899,0.5
29900,-0.73
29901,0.33
29902,0.53
29903,-0.71
29904,0.22
29905,0.73
29906,-0.55
29907,0.2
29908,0.87
29909,-0.48
29910,0.09
29911,0.66
29912,-0.55
29913,-0.03
29914,0.57
29915,-0.59
29916,0.1
29917,0.72
29918,-0.75
29919,0.81
29920,0.86
29921,-1.52
29922,0.98
29923,1.31
29924,-1.18
29925,0.74
29926,1.35
29927,-0.88
29928,0.6
29929,0.97
29930,-0.48
29931,0.55
29932,0.67
29933,-0.03
29934,0.4
29935,0.2
29936,0.13
29937,0.31
29938,-0.24
29939,-0.02
29940,0.59
29941,-0.26
29942,-0.27
29943,0.2
29944,-0.14
29945,-0.78
29946,-1.02
29947,-0.3
29948,-1.03
29949,-2.58
29950,0.67
29951,-1.13
29952,-1.16
29953,3.85
29954,-2.52
29955,0.17
29956,-1.02
29957,0.22
29958,0.04
29959,1.41
29960,-1.32
29961,-0.87
29962,2.19
29963,-2.25
29964,0.69
29965,-0.18
29966,-0.75
29967,0.74
29968,-1.01
29969,0.77
29970,0.92
29971,-0.4
29972,0.23
29973,-0.69
29974,0.38
29975,-0.08
29976,-1.89
29977,1.66
29978,-0.04
29979,-1.38
29980,3.75
29981,-1.22
29982,-1.36
29983,-0.81
29984,-1.15
29985,0.14
29986,0.15
29987,-2.76
29988,0.88
29989,-0.31
29990,-0.91
29991,0.46
29992,-0.21
29993,-0.59
29994,0.17
29995,0.53
29996,-0.18
29997,0.29
29998,0.59
29999,-0.06
30000,0.61
30001,0.45
30002,-0.29
30003,1.64
30004,0.48
30005,-0.69
30006,1.33
30007,1.87
30008,-0.89
30009,0.86
30010,0.27
30011,-0.38
30012,0.67
30013,0.14
30014,-0.99
30015,0.47
30016,0.33
30017,-1.17
30018,-0.05
30019,0.27
30020,-1.2
30021,-0.32
30022,0.36
30023,-1.11
30024,-0.15
30025,0.21
30026,-0.91
30027,0.1
30028,0.45
30029,-0.85
30030,0.2
30031,0.55
30032,-0.64
30033,0.23
30034,0.33
30035,-0.37
30036,-0.01
30037,0.28
30038,-0.21
30039,0.41
30040,1.44
30041,-0.82
30042,0.27
30043,1.93
30044,-2.55
30045,-0.13
30046,1.13
30047,-2.99
30048,-0.23
30049,-0.22
30050,-2.33
30051,-0.31
30052,-0.74
30053,-0.96
30054,-0.33
30055,-0.62
30056,-0.18
30057,-0.21
30058,-0.18
30059,0.23
30060,-0.22
30061,0.04
30062,0.28
30063,0.23
30064,-0.19
30065,0.18
30066,0.38
30067,-0.1
30068,0.23
30069,-0.06
30070,0.42
30071,-0.19
30072,-0.77
30073,0.49
30074,-0.39
30075,-3.38
30076,1.72
30077,-0.24
30078,-2.33
30079,3.83
30080,-2.41
30081,-3.38
30082,2.53
30083,-1.29
30084,-0.44
30085,-3.65
30086,-3.33
30087,-0.46
30088,-1.27
30089,0.03
30090,-1.08
30091,-0.33
30092,0.18
30093,-0.97
30094,-0.31
30095,0.51
30096,-1.13
30097,1.76
30098,0.1
30099,0.06
30100,2.66
30101,-0.38
30102,-0.67
30103,1.39
30104,-0.05
30105,0.22
30106,1.19
30107,-0.94
30108,0.9
30109,0.0
30110,-3.38
30111,0.46
30112,0.98
30113,-1.25
30114,0.01
30115,1.41
30116,-0.58
30117,0.14
30118,1.25
30119,-0.09
30120,0.63
30121,0.9
30122,0.45
30123,0.87
30124,0.56
30125,0.96
30126,0.65
30127,-0.03
30128,0.86
30129,0.18
30130,-0.61
30131,0.77
30132,-0.29
30133,-0.92
30134,0.75
30135,-0.54
30136,-0.27
30137,-0.16
30138,-0.15
30139,1.01
30140,-5.5
30141,-2.84
30142,4.42
30143,-1.77
30144,0.12
30145,-0.76
30146,0.81
30147,-1.06
30148,0.31
30149,-1.71
30150,-1.33
30151,0.89
30152,-2.02
30153,-0.3
30154,0.96
30155,-0.97
30156,-0.05
30157,0.09
30158,-0.48
30159,0.27
30160,-0.3
30161,0.16
30162,0.41
30163,0.06
30164,0.59
30165,0.26
30166,0.44
30167,0.36
30168,0.24
30169,2.04
30170,0.15
30171,1.6
30172,5.12
30173,0.26
30174,-0.04
30175,1.98
30176,0.43
30177,-0.06
30178,1.74
30179,0.73
30180,-0.18
30181,1.73
30182,0.71
30183,-0.02
30184,1.24
30185,0.39
30186,0.11
30187,0.85
30188,0.28
30189,0.17
30190,0.19
30191,0.24
30192,0.4
30193,-0.36
30194,0.37
30195,-0.12
30196,-0.88
30197,1.01
30198,-0.44
30199,-0.29
30200,0.01
30201,-0.25
30202,0.25
30203,-1.56
30204,-1.41
30205,1.88
30206,-3.85
30207,-0.26
30208,2.21
30209,0.04
30210,-0.95
30211,0.78
30212,-0.7
30213,-0.68
30214,1.79
30215,-2.42
30216,-0.54
30217,0.65
30218,-1.19
30219,-0.62
30220,0.1
30221,-0.54
30222,0.01
30223,-0.21
30224,0.3
30225,0.83
30226,0.39
30227,0.67
30228,0.48
30229,0.73
30230,0.53
30231,0.37
30232,0.69
30233,0.76
30234,0.54
30235,1.25
30236,1.02
30237,1.97
30238,1.99
30239,1.45
30240,1.02
30241,2.75
30242,0.25
30243,0.2
30244,0.68
30245,0.54
30246,0.88
30247,0.28
30248,0.87
30249,0.52
30250,0.83
30251,0.64
30252,0.4
30253,0.62
30254,0.59
30255,0.37
30256,0.46
30257,0.32
30258,0.27
30259,0.36
30260,0.12
30261,0.18
30262,0.37
30263,-0.16
30264,0.04
30265,0.38
30266,-0.85
30267,-0.91
30268,0.5
30269,-3.58
30270,-1.41
30271,1.11
30272,-2.28
30273,0.44
30274,0.92
30275,-0.3
30276,-0.08
30277,0.61
30278,-1.38
30279,-0.54
30280,1.0
30281,-1.35
30282,-0.24
30283,0.49
30284,-1.28
30285,-0.0
30286,0.23
30287,-0.74
30288,0.04
30289,0.14
30290,-0.25
30291,0.15
30292,0.47
30293,0.05
30294,0.12
30295,0.75
30296,0.17
30297,0.11
30298,1.23
30299,0.27
30300,0.29
30301,1.86
30302,0.55
30303,0.21
30304,1.49
30305,1.42
30306,0.08
30307,1.79
30308,1.71
30309,0.33
30310,1.88
30311,1.13
30312,0.68
30313,2.04
30314,0.6
30315,0.81
30316,1.45
30317,0.22
30318,0.68
30319,0.87
30320,0.18
30321,0.35
30322,0.28
30323,-0.04
30324,0.15
30325,-0.03
30326,0.18
30327,0.06
30328,-0.09
30329,0.39
30330,0.06
30331,0.01
30332,-0.08
30333,0.02
30334,0.24
30335,-0.78
30336,-0.34
30337,0.08
30338,-2.49
30339,-0.19
30340,1.9
30341,-2.75
30342,-0.67
30343,1.37
30344,-0.86
30345,0.43
30346,1.57
30347,-0.93
30348,-0.25
30349,1.23
30350,-1.38
30351,-0.42
30352,0.3
30353,-1.15
30354,0.11
30355,0.08
30356,-0.69
30357,0.2
30358,0.1
30359,-0.23
30360,-0.07
30361,0.01
30362,0.01
30363,-0.08
30364,0.42
30365,-0.22
30366,0.07
30367,1.14
30368,-0.8
30369,0.06
30370,1.44
30371,-1.27
30372,-0.18
30373,2.38
30374,-1.28
30375,-0.08
30376,2.13
30377,-0.74
30378,0.05
30379,1.59
30380,-0.45
30381,0.2
30382,1.31
30383,-0.41
30384,0.27
30385,0.88
30386,-0.37
30387,0.21
30388,0.49
30389,-0.17
30390,0.23
30391,0.25
30392,-0.16
30393,0.31
30394,0.25
30395,-0.53
30396,0.17
30397,0.24
30398,-1.05
30399,0.01
30400,0.57
30401,-1.37
30402,-0.04
30403,0.49
30404,-1.27
30405,0.02
30406,0.41
30407,-0.93
30408,0.03
30409,0.68
30410,-1.0
30411,-0.06
30412,0.99
30413,-1.06
30414,-0.16
30415,0.79
30416,-0.99
30417,-0.09
30418,0.59
30419,-0.6
30420,0.01
30421,0.62
30422,-0.3
30423,0.24
30424,1.01
30425,-0.2
30426,0.21
30427,1.01
30428,-0.16
30429,0.42
30430,1.01
30431,-0.06
30432,0.65
30433,1.56
30434,-0.2
30435,-0.02
30436,1.46
30437,-0.18
30438,-0.05
30439,1.32
30440,0.2
30441,0.23
30442,1.48
30443,0.83
30444,0.58
30445,1.02
30446,1.44
30447,0.64
30448,0.81
30449,1.18
30450,0.49
30451,0.44
30452,1.29
30453,0.08
30454,-0.22
30455,1.07
30456,-0.11
30457,-0.51
30458,0.35
30459,0.35
30460,0.03
30461,-1.03
30462,-1.13
30463,0.48
30464,-4.17
30465,-2.47
30466,1.42
30467,-3.15
30468,-0.42
30469,0.71
30470,-1.56
30471,-1.02
30472,1.46
30473,-2.03
30474,0.08
30475,1.26
30476,-0.65
30477,1.44
30478,0.68
30479,0.58
30480,2.1
30481,1.06
30482,3.27
30483,2.03
30484,0.16
30485,3.39
30486,1.52
30487,-0.68
30488,2.64
30489,0.78
30490,-0.8
30491,1.47
30492,0.15
30493,-0.42
30494,0.6
30495,-0.71
30496,0.05
30497,-0.54
30498,-2.02
30499,0.19
30500,-7.75
30501,-1.82
30502,1.78
30503,-2.1
30504,-0.39
30505,0.07
30506,-1.47
30507,-0.61
30508,0.93
30509,-2.08
30510,0.4
30511,1.03
30512,-0.81
30513,0.68
30514,0.8
30515,0.28
30516,-0.01
30517,0.36
30518,1.54
30519,-0.22
30520,0.49
30521,0.95
30522,-0.01
30523,1.44
30524,-0.03
30525,0.49
30526,1.86
30527,-0.47
30528,0.41
30529,1.63
30530,-0.27
30531,0.61
30532,1.35
30533,-0.0
30534,0.68
30535,1.34
30536,-0.49
30537,-0.09
30538,0.88
30539,-0.82
30540,-0.41
30541,0.66
30542,-0.68
30543,-0.48
30544,1.0
30545,-0.48
30546,-0.61
30547,1.64
30548,-0.83
30549,-0.5
30550,1.25
30551,-0.92
30552,-0.25
30553,0.51
30554,-0.45
30555,0.0
30556,0.38
30557,-0.09
30558,0.06
30559,0.76
30560,0.02
30561,0.05
30562,1.44
30563,0.04
30564,0.23
30565,1.91
30566,-0.02
30567,0.41
30568,1.88
30569,-0.25
30570,0.24
30571,0.82
30572,-0.62
30573,0.59
30574,0.12
30575,-0.15
30576,0.54
30577,-0.12
30578,1.36
30579,0.25
30580,-0.19
30581,1.8
30582,0.15
30583,-0.51
30584,0.87
30585,0.0
30586,-0.42
30587,-0.0
30588,-0.39
30589,0.15
30590,-1.56
30591,-1.92
30592,1.55
30593,-4.45
30594,-1.28
30595,1.14
30596,-1.03
30597,0.31
30598,0.3
30599,-1.5
30600,-0.7
30601,2.55
30602,-1.87
30603,-0.1
30604,1.76
30605,-0.82
30606,0.78
30607,0.44
30608,0.14
30609,0.96
30610,-0.77
30611,1.86
30612,0.95
30613,-1.92
30614,2.45
30615,0.84
30616,-0.58
30617,1.25
30618,0.83
30619,0.56
30620,0.72
30621,-0.53
30622,1.82
30623,0.56
30624,-2.79
30625,4.33
30626,0.64
30627,0.22
30628,3.62
30629,-2.19
30630,1.36
30631,-3.75
30632,-2.29
30633,-1.2
30634,-0.18
30635,0.18
30636,-1.52
30637,-0.28
30638,1.47
30639,-1.78
30640,0.49
30641,1.88
30642,-0.67
30643,2.2
30644,1.36
30645,0.29
30646,0.73
30647,0.72
30648,1.02
30649,0.11
30650,0.98
30651,0.5
30652,0.15
30653,0.77
30654,-0.37
30655,0.82
30656,0.81
30657,-2.79
30658,2.12
30659,0.75
30660,-3.34
30661,1.98
30662,0.79
30663,-0.6
30664,-0.86
30665,-1.3
30666,-0.21
30667,-2.84
30668,0.15
30669,-1.76
30670,-0.43
30671,1.83
30672,-2.03
30673,0.16
30674,1.11
30675,-0.35
30676,0.59
30677,0.04
30678,0.4
30679,1.01
30680,0.27
30681,0.21
30682,0.82
30683,0.24
30684,-0.3
30685,1.12
30686,0.43
30687,-1.32
30688,1.2
30689,0.87
30690,-1.98
30691,3.84
30692,1.73
30693,-0.93
30694,1.53
30695,-0.08
30696,1.4
30697,-2.68
30698,-0.75
30699,-0.14
30700,-0.11
30701,0.76
30702,-1.16
30703,0.54
30704,1.45
30705,-1.16
30706,-0.05
30707,1.31
30708,-1.04
30709,-0.11
30710,0.77
30711,-0.54
30712,0.03
30713,-0.41
30714,0.81
30715,2.02
30716,-0.3
30717,0.68
30718,2.09
30719,0.27
30720,-1.21
30721,1.75
30722,0.98
30723,-3.04
30724,2.48
30725,1.64
30726,-0.02
30727,3.6
30728,-0.37
30729,1.7
30730,-2.68
30731,-1.27
30732,-0.18
30733,-0.54
30734,0.16
30735,-0.99
30736,-0.1
30737,1.16
30738,-0.9
30739,-1.3
30740,1.15
30741,-0.69
30742,-0.87
30743,0.31
30744,0.09
30745,1.34
30746,-0.49
30747,0.67
30748,1.62
30749,-0.37
30750,-1.15
30751,1.39
30752,0.24
30753,-3.04
30754,3.43
30755,0.95
30756,-3.74
30757,1.97
30758,0.43
30759,1.64
30760,-2.44
30761,-3.07
30762,-1.21
30763,0.52
30764,0.22
30765,-1.14
30766,0.85
30767,1.27
30768,-1.11
30769,-0.62
30770,1.31
30771,-0.81
30772,-0.6
30773,1.18
30774,0.5
30775,0.75
30776,0.79
30777,0.22
30778,1.15
30779,0.18
30780,-1.36
30781,1.4
30782,0.26
30783,-3.72
30784,3.13
30785,0.51
30786,-3.41
30787,1.78
30788,0.17
30789,0.42
30790,-0.4
30791,-2.45
30792,0.07
30793,-0.98
30794,-0.49
30795,-1.44
30796,0.48
30797,0.93
30798,-1.21
30799,-0.28
30800,1.26
30801,-1.28
30802,-0.64
30803,1.29
30804,-0.02
30805,0.95
30806,0.26
30807,1.05
30808,2.21
30809,-0.4
30810,-1.45
30811,1.51
30812,0.34
30813,-3.46
30814,2.52
30815,0.77
30816,-4.03
30817,4.08
30818,0.02
30819,1.26
30820,-3.05
30821,-3.36
30822,-0.72
30823,-0.26
30824,-0.46
30825,-1.23
30826,0.27
30827,0.99
30828,-1.58
30829,-0.25
30830,1.82
30831,-0.91
30832,1.03
30833,0.86
30834,-0.13
30835,0.4
30836,0.14
30837,0.41
30838,2.02
30839,-0.19
30840,-0.82
30841,1.96
30842,0.71
30843,-2.29
30844,1.89
30845,0.99
30846,-3.65
30847,4.02
30848,0.14
30849,-3.45
30850,1.67
30851,-1.36
30852,0.91
30853,-4.4
30854,-2.76
30855,-0.57
30856,-0.53
30857,-0.3
30858,-2.54
30859,0.46
30860,0.45
30861,-2.4
30862,1.62
30863,0.47
30864,-0.42
30865,0.59
30866,-0.1
30867,0.55
30868,1.43
30869,-0.03
30870,0.13
30871,1.48
30872,-0.03
30873,-1.36
30874,1.44
30875,0.31
30876,-1.31
30877,2.72
30878,0.05
30879,-2.23
30880,3.0
30881,-1.18
30882,-1.77
30883,-2.03
30884,-1.82
30885,0.86
30886,-0.75
30887,-2.3
30888,0.62
30889,2.89
30890,-0.99
30891,0.73
30892,0.3
30893,-0.04
30894,0.27
30895,0.31
30896,-0.47
30897,0.42
30898,-0.13
30899,-0.23
30900,0.47
30901,0.11
30902,-0.0
30903,0.42
30904,-0.09
30905,0.11
30906,0.28
30907,-0.03
30908,0.07
30909,0.3
30910,0.07
30911,-0.4
30912,0.82
30913,-0.14
30914,-1.39
30915,0.92
30916,1.03
30917,-1.78
30918,0.48
30919,1.76
30920,-1.46
30921,-0.05
30922,0.86
30923,-1.12
30924,0.09
30925,0.49
30926,-0.77
30927,0.13
30928,0.48
30929,-0.45
30930,0.09
30931,0.37
30932,-0.28
30933,0.07
30934,0.23
30935,-0.28
30936,0.14
30937,0.43
30938,-0.34
30939,0.1
30940,0.55
30941,-0.5
30942,0.07
30943,0.44
30944,-0.69
30945,0.26
30946,0.66
30947,-0.91
30948,0.65
30949,1.03
30950,-1.12
30951,0.7
30952,0.97
30953,-1.29
30954,0.64
30955,0.85
30956,-1.29
30957,0.53
30958,0.75
30959,-0.94
30960,0.49
30961,0.46
30962,-0.56
30963,0.47
30964,0.52
30965,-0.32
30966,0.31
30967,0.41
30968,-0.25
30969,0.1
30970,0.31
30971,-0.36
30972,0.03
30973,0.3
30974,-0.48
30975,0.01
30976,0.39
30977,-0.5
30978,0.15
30979,0.73
30980,-0.4
30981,0.2
30982,1.08
30983,-0.48
30984,0.7
30985,0.99
30986,-0.83
30987,1.35
30988,0.82
30989,-1.17
30990,0.74
30991,0.73
30992,-0.99
30993,0.47
30994,0.42
30995,-0.59
30996,0.21
30997,0.31
30998,-0.24
30999,-0.06
31000,0.26
31001,-0.07
31002,0.13
31003,0.26
31004,-0.22
31005,0.4
31006,0.35
31007,-0.44
31008,0.45
31009,0.62
31010,-0.35
31011,0.56
31012,1.08
31013,-0.46
31014,1.04
31015,0.92
31016,-0.92
31017,1.0
31018,0.91
31019,-0.8
31020,0.6
31021,0.77
31022,-0.64
31023,0.32
31024,0.37
31025,-0.67
31026,0.06
31027,0.26
31028,-0.61
31029,0.17
31030,0.57
31031,-0.47
31032,0.32
31033,0.66
31034,-0.31
31035,0.4
31036,0.56
31037,-0.26
31038,0.49
31039,0.43
31040,-0.36
31041,0.39
31042,0.39
31043,-0.61
31044,0.4
31045,0.37
31046,-0.78
31047,0.55
31048,0.45
31049,-1.03
31050,0.78
31051,0.88
31052,-1.2
31053,0.77
31054,1.12
31055,-1.13
31056,0.64
31057,0.75
31058,-1.08
31059,0.45
31060,0.36
31061,-0.79
31062,0.28
31063,0.38
31064,-0.37
31065,0.07
31066,0.28
31067,-0.16
31068,-0.05
31069,0.15
31070,-0.18
31071,0.06
31072,0.27
31073,-0.37
31074,0.21
31075,0.64
31076,-0.73
31077,0.39
31078,0.84
31079,-1.21
31080,0.57
31081,0.91
31082,-1.49
31083,0.68
31084,0.87
31085,-1.47
31086,0.53
31087,0.64
31088,-0.99
31089,0.39
31090,0.41
31091,-0.62
31092,0.24
31093,0.31
31094,-0.4
31095,0.16
31096,0.23
31097,-0.33
31098,0.15
31099,0.26
31100,-0.39
31101,0.18
31102,0.32
31103,-0.41
31104,0.18
31105,0.42
31106,-0.46
31107,0.21
31108,0.46
31109,-0.65
31110,0.46
31111,0.74
31112,-0.66
31113,0.7
31114,1.29
31115,-0.5
31116,1.29
31117,0.67
31118,-0.94
31119,1.28
31120,0.43
31121,-0.9
31122,0.64
31123,0.44
31124,-0.52
31125,0.35
31126,0.36
31127,-0.28
31128,0.1
31129,0.25
31130,-0.23
31131,0.03
31132,0.17
31133,-0.34
31134,0.43
31135,0.23
31136,-0.54
31137,0.71
31138,0.23
31139,-0.72
31140,0.98
31141,0.59
31142,-0.71
31143,0.63
31144,0.3
31145,-0.58
31146,0.26
31147,0.27
31148,-0.51
31149,0.08
31150,0.45
31151,-0.48
31152,0.22
31153,0.73
31154,-0.48
31155,-0.09
31156,0.68
31157,-0.85
31158,-0.37
31159,0.93
31160,-1.15
31161,-0.19
31162,0.67
31163,-0.8
31164,-0.21
31165,0.42
31166,-0.75
31167,-0.07
31168,0.56
31169,-0.69
31170,0.14
31171,0.61
31172,-0.64
31173,0.47
31174,0.94
31175,-1.02
31176,-0.13
31177,1.05
31178,-1.58
31179,-0.86
31180,0.67
31181,-2.14
31182,-0.52
31183,0.18
31184,-1.2
31185,0.01
31186,0.12
31187,-0.58
31188,0.28
31189,0.34
31190,-0.28
31191,0.21
31192,0.53
31193,-0.16
31194,0.07
31195,0.56
31196,-0.06
31197,0.07
31198,0.71
31199,-0.07
31200,0.46
31201,1.2
31202,-0.59
31203,1.23
31204,1.56
31205,-1.68
31206,1.37
31207,1.23
31208,-2.26
31209,0.17
31210,0.57
31211,-2.53
31212,-0.61
31213,0.28
31214,-1.47
31215,-0.42
31216,-0.1
31217,-0.59
31218,0.06
31219,-0.18
31220,-0.27
31221,0.42
31222,-0.85
31223,-0.16
31224,0.14
31225,-0.57
31226,-0.35
31227,0.19
31228,0.15
31229,-0.08
31230,-0.31
31231,0.31
31232,-0.07
31233,-1.47
31234,1.11
31235,-0.76
31236,-1.84
31237,2.95
31238,-2.07
31239,-2.26
31240,1.74
31241,-1.29
31242,-0.81
31243,-1.56
31244,-0.76
31245,-0.16
31246,-0.51
31247,-1.51
31248,-0.43
31249,0.18
31250,-0.78
31251,-0.13
31252,0.67
31253,-0.32
31254,0.16
31255,0.27
31256,-0.12
31257,0.48
31258,0.04
31259,-0.07
31260,0.34
31261,1.96
31262,0.43
31263,-1.25
31264,1.6
31265,-0.53
31266,-3.47
31267,1.74
31268,-0.06
31269,-0.48
31270,-0.55
31271,-5.91
31272,0.53
31273,1.53
31274,-0.82
31275,-0.94
31276,1.72
31277,-0.95
31278,-0.53
31279,0.78
31280,-1.09
31281,-0.01
31282,-0.26
31283,-0.4
31284,0.24
31285,-0.18
31286,0.12
31287,0.01
31288,-0.02
31289,0.24
31290,-0.09
31291,0.54
31292,0.21
31293,-0.05
31294,0.7
31295,-0.0
31296,-0.16
31297,0.76
31298,-0.23
31299,-0.33
31300,1.61
31301,-0.89
31302,-0.29
31303,1.21
