,0
20418,-1.52
20419,-0.94
20420,-1.68
20421,1.55
20422,-1.55
20423,-1.89
20424,4.24
20425,-2.19
20426,-0.22
20427,2.79
20428,-2.45
20429,1.74
20430,-1.96
20431,-1.37
20432,5.17
20433,-3.95
20434,-0.3
20435,2.25
20436,-2.83
20437,-0.16
20438,-0.17
20439,-0.26
20440,-1.01
20441,-1.27
20442,2.46
20443,-2.33
20444,-0.12
20445,4.25
20446,-2.69
20447,0.22
20448,0.66
20449,-1.68
20450,2.22
20451,-2.37
20452,-0.33
20453,4.27
20454,-3.02
20455,0.28
20456,2.02
20457,-2.04
20458,-0.07
20459,0.53
20460,-0.4
20461,-1.03
20462,-0.07
20463,1.81
20464,-2.31
20465,0.37
20466,4.03
20467,-2.31
20468,0.05
20469,1.18
20470,-1.44
20471,0.89
20472,-1.84
20473,0.23
20474,2.94
20475,-2.52
20476,0.67
20477,2.23
20478,-2.19
20479,0.69
20480,0.77
20481,-0.95
20482,-0.1
20483,0.21
20484,0.87
20485,-1.73
20486,0.58
20487,3.25
20488,-2.73
20489,0.74
20490,2.01
20491,-1.92
20492,0.64
20493,-1.21
20494,-0.15
20495,2.11
20496,-2.96
20497,1.09
20498,2.57
20499,-2.49
20500,1.19
20501,0.82
20502,-1.21
20503,0.04
20504,-0.05
20505,0.75
20506,-1.63
20507,0.51
20508,2.55
20509,-2.6
20510,1.05
20511,2.28
20512,-1.83
20513,0.59
20514,-0.31
20515,-0.9
20516,1.02
20517,-4.1
20518,1.61
20519,2.15
20520,-2.47
20521,1.09
20522,1.06
20523,-1.2
20524,-0.06
20525,0.71
20526,1.07
20527,-2.34
20528,1.06
20529,3.37
20530,-2.23
20531,0.43
20532,1.2
20533,-1.43
20534,0.76
20535,-2.47
20536,1.07
20537,2.9
20538,-2.22
20539,1.02
20540,1.96
20541,-1.58
20542,0.53
20543,0.68
20544,-0.64
20545,-0.36
20546,0.61
20547,0.22
20548,-1.18
20549,0.88
20550,1.07
20551,-1.57
20552,0.97
20553,1.43
20554,-1.21
20555,0.65
20556,0.84
20557,-0.56
20558,0.6
20559,-0.27
20560,-0.09
20561,0.7
20562,-1.04
20563,0.6
20564,1.05
20565,-0.62
20566,0.41
20567,1.28
20568,-0.44
20569,0.27
20570,1.19
20571,-0.32
20572,-0.08
20573,1.25
20574,-0.1
20575,-0.35
20576,1.17
20577,0.05
20578,-0.47
20579,1.05
20580,0.09
20581,-0.44
20582,0.98
20583,0.1
20584,-0.35
20585,0.9
20586,0.02
20587,-0.24
20588,0.81
20589,0.03
20590,-0.18
20591,0.8
20592,0.05
20593,-0.17
20594,0.8
20595,0.06
20596,-0.21
20597,0.85
20598,0.06
20599,-0.26
20600,0.88
20601,0.08
20602,-0.24
20603,0.9
20604,0.06
20605,-0.19
20606,0.91
20607,0.03
20608,-0.18
20609,0.93
20610,0.06
20611,-0.24
20612,0.98
20613,0.05
20614,-0.31
20615,1.03
20616,0.02
20617,-0.32
20618,1.14
20619,-0.18
20620,-0.3
20621,1.2
20622,-0.29
20623,-0.16
20624,1.06
20625,-0.26
20626,-0.08
20627,0.83
20628,-0.23
20629,-0.03
20630,0.56
20631,-0.09
20632,-0.25
20633,0.14
20634,0.56
20635,-1.05
20636,0.48
20637,1.36
20638,-1.88
20639,0.83
20640,1.05
20641,-1.69
20642,1.33
20643,-1.39
20644,-0.85
20645,2.0
20646,-1.63
20647,0.26
20648,2.61
20649,-1.48
20650,0.5
20651,1.13
20652,-1.24
20653,0.41
20654,0.18
20655,-0.29
20656,-0.18
20657,0.1
20658,0.62
20659,-1.13
20660,1.12
20661,1.46
20662,-2.16
20663,1.44
20664,1.35
20665,-1.45
20666,0.69
20667,-0.44
20668,-0.41
20669,-0.68
20670,-2.83
20671,1.5
20672,-0.54
20673,-2.28
20674,2.28
20675,0.67
20676,-1.15
20677,-0.31
20678,3.74
20679,1.34
20680,-2.84
20681,2.06
20682,1.32
20683,-1.19
20684,-0.57
20685,-0.68
20686,0.43
20687,-0.93
20688,-1.1
20689,1.34
20690,0.22
20691,-0.51
20692,0.63
20693,2.12
20694,-0.71
20695,0.37
20696,3.01
20697,-0.71
20698,-0.0
20699,1.82
20700,-0.63
20701,0.11
20702,0.27
20703,-0.57
20704,0.45
20705,-1.63
20706,-0.87
20707,0.83
20708,-1.56
20709,-0.28
20710,0.82
20711,-0.79
20712,-0.17
20713,0.76
20714,1.04
20715,-1.6
20716,0.73
20717,2.7
20718,-0.97
20719,-0.43
20720,2.46
20721,0.78
20722,-1.64
20723,-0.72
20724,-0.1
20725,-1.32
20726,-1.82
20727,-0.86
20728,1.05
20729,-2.01
20730,-1.74
20731,2.55
20732,-0.42
20733,-2.07
20734,1.86
20735,2.39
20736,-1.37
20737,-0.31
20738,3.83
20739,0.51
20740,-1.95
20741,1.36
20742,0.22
20743,-1.45
20744,-0.43
20745,-1.65
20746,-0.09
20747,-1.78
20748,-3.03
20749,1.91
20750,-1.44
20751,-2.18
20752,1.63
20753,-0.3
20754,-1.93
20755,0.75
20756,1.4
20757,-0.74
20758,-1.33
20759,3.9
20760,1.65
20761,-1.83
20762,1.1
20763,0.13
20764,-1.59
20765,-0.4
20766,-1.36
20767,-0.43
20768,-1.76
20769,-3.04
20770,1.56
20771,-1.94
20772,-2.48
20773,1.45
20774,-0.71
20775,-1.63
20776,0.37
20777,1.15
20778,-0.25
20779,-1.36
20780,3.13
20781,1.72
20782,-1.91
20783,0.99
20784,-0.01
20785,-1.66
20786,-1.14
20787,-1.34
20788,-0.49
20789,-2.62
20790,-3.22
20791,1.47
20792,-1.67
20793,-3.02
20794,1.33
20795,0.24
20796,-2.11
20797,0.02
20798,2.73
20799,1.04
20800,-2.05
20801,3.04
20802,1.46
20803,-1.72
20804,0.81
20805,0.18
20806,-1.23
20807,-1.29
20808,-3.15
20809,0.27
20810,-1.71
20811,-4.2
20812,1.58
20813,-0.8
20814,-2.44
20815,-0.06
20816,1.18
20817,0.05
20818,-2.14
20819,3.3
20820,2.53
20821,-2.31
20822,0.56
20823,0.12
20824,-1.56
20825,-2.03
20826,-2.6
20827,0.43
20828,-1.48
20829,-3.67
20830,1.22
20831,0.21
20832,-2.31
20833,0.03
20834,1.91
20835,-0.85
20836,-0.6
20837,1.87
20838,-0.06
20839,-0.5
20840,0.78
20841,-0.26
20842,-0.2
20843,0.54
20844,-1.03
20845,0.16
20846,0.6
20847,-0.84
20848,0.54
20849,0.51
20850,-1.0
20851,0.36
20852,0.17
20853,-0.9
20854,0.43
20855,0.33
20856,-0.66
20857,0.28
20858,0.53
20859,-0.48
20860,0.1
20861,0.5
20862,-0.58
20863,0.31
20864,0.39
20865,-0.68
20866,0.5
20867,0.45
20868,-0.81
20869,0.4
20870,0.54
20871,-0.6
20872,0.28
20873,0.67
20874,-0.46
20875,0.5
20876,0.8
20877,-0.45
20878,0.79
20879,0.4
20880,-0.47
20881,0.66
20882,0.78
20883,-0.49
20884,0.38
20885,1.25
20886,-0.45
20887,0.05
20888,1.06
20889,-0.37
20890,0.45
20891,1.12
20892,-0.37
20893,0.15
20894,1.15
20895,-0.49
20896,0.32
20897,0.53
20898,-0.33
20899,0.22
20900,0.56
20901,-0.41
20902,0.33
20903,0.91
20904,-0.4
20905,0.39
20906,1.04
20907,-0.45
20908,0.3
20909,0.94
20910,-0.66
20911,0.14
20912,0.74
20913,-0.78
20914,0.24
20915,0.73
20916,-1.0
20917,0.21
20918,1.1
20919,-0.44
20920,-0.07
20921,1.76
20922,1.28
20923,-0.38
20924,1.74
20925,0.6
20926,-0.15
20927,-3.02
20928,-3.6
20929,0.34
20930,-1.07
20931,-3.27
20932,0.46
20933,2.02
20934,0.1
20935,-0.67
20936,3.44
20937,1.74
20938,-0.62
20939,3.17
20940,1.57
20941,-0.67
20942,1.27
20943,0.44
20944,-1.06
20945,-2.78
20946,-3.13
20947,-0.32
20948,-1.41
20949,-3.04
20950,0.22
20951,1.24
20952,-0.71
20953,-0.14
20954,3.11
20955,0.95
20956,0.3
20957,2.81
20958,1.54
20959,0.05
20960,1.21
20961,-0.03
20962,-0.36
20963,-2.01
20964,-2.99
20965,-0.1
20966,-1.14
20967,-2.74
20968,-0.05
20969,0.89
20970,-0.76
20971,-0.48
20972,2.99
20973,1.18
20974,-0.15
20975,3.34
20976,1.86
20977,-0.12
20978,0.16
20979,-0.37
20980,-0.51
20981,-2.94
20982,-3.49
20983,0.1
20984,-0.08
20985,-2.22
20986,-0.0
20987,2.49
20988,0.54
20989,-0.12
20990,4.37
20991,2.44
20992,-0.04
20993,2.24
20994,1.21
20995,-0.76
20996,-0.14
20997,-2.21
20998,-1.12
20999,-3.56
21000,-4.5
21001,-0.2
21002,-1.44
21003,-2.61
21004,-0.99
21005,2.45
21006,0.15
21007,-0.66
21008,4.2
21009,2.84
21010,0.09
21011,3.15
21012,2.05
21013,-0.11
21014,-0.31
21015,-1.7
21016,-1.06
21017,-3.11
21018,-3.94
21019,-0.02
21020,-0.7
21021,-1.75
21022,-0.62
21023,1.55
21024,-0.08
21025,-0.28
21026,3.38
21027,1.8
21028,0.17
21029,2.44
21030,1.53
21031,0.09
21032,-0.2
21033,-1.43
21034,-0.44
21035,-2.46
21036,-3.88
21037,0.21
21038,0.09
21039,-1.26
21040,-0.6
21041,2.82
21042,1.33
21043,-0.28
21044,3.62
21045,2.43
21046,0.07
21047,1.13
21048,-0.18
21049,-0.25
21050,-1.91
21051,-3.52
21052,0.06
21053,-1.5
21054,-2.64
21055,-0.13
21056,1.55
21057,-0.44
21058,-0.32
21059,3.46
21060,2.36
21061,-0.18
21062,2.86
21063,2.18
21064,-0.12
21065,-0.94
21066,-2.38
21067,-0.02
21068,-0.67
21069,-3.09
21070,0.55
21071,0.48
21072,-1.1
21073,0.15
21074,1.27
21075,0.01
21076,-0.01
21077,1.53
21078,0.45
21079,0.04
21080,1.31
21081,0.32
21082,0.14
21083,0.69
21084,-0.29
21085,0.11
21086,0.63
21087,-0.22
21088,0.17
21089,0.93
21090,-0.1
21091,0.22
21092,0.81
21093,-0.16
21094,0.28
21095,0.71
21096,-0.13
21097,0.26
21098,0.83
21099,-0.1
21100,0.36
21101,0.96
21102,-0.18
21103,0.46
21104,0.94
21105,-0.04
21106,0.48
21107,0.82
21108,0.07
21109,0.35
21110,1.14
21111,0.4
21112,0.37
21113,0.74
21114,0.15
21115,0.45
21116,0.76
21117,0.25
21118,0.45
21119,0.73
21120,0.35
21121,0.42
21122,0.57
21123,0.4
21124,0.54
21125,0.59
21126,0.41
21127,0.46
21128,0.68
21129,0.38
21130,0.52
21131,0.69
21132,0.51
21133,0.59
21134,0.59
21135,0.49
21136,0.6
21137,0.49
21138,0.65
21139,0.66
21140,0.37
21141,0.59
21142,0.66
21143,0.23
21144,0.55
21145,0.73
21146,0.19
21147,0.56
21148,0.75
21149,0.38
21150,0.56
21151,0.55
21152,0.13
21153,0.61
21154,0.82
21155,0.11
21156,0.55
21157,0.79
21158,0.14
21159,0.5
21160,0.7
21161,0.13
21162,0.62
21163,0.78
21164,0.14
21165,0.6
21166,0.83
21167,0.23
21168,0.39
21169,0.67
21170,0.08
21171,0.46
21172,0.69
21173,-0.09
21174,0.41
21175,0.67
21176,-0.15
21177,0.59
21178,0.74
21179,-0.11
21180,0.77
21181,0.83
21182,0.38
21183,0.39
21184,0.7
21185,0.27
21186,0.63
21187,0.83
21188,0.21
21189,0.67
21190,0.88
21191,0.1
21192,0.58
21193,0.85
21194,0.14
21195,0.54
21196,0.88
21197,0.27
21198,0.53
21199,0.79
21200,0.28
21201,0.47
21202,0.72
21203,0.13
21204,0.49
21205,0.73
21206,0.09
21207,0.7
21208,0.97
21209,0.03
21210,0.54
21211,0.8
21212,-0.14
21213,0.54
21214,0.75
21215,0.08
21216,0.6
21217,0.78
21218,-0.01
21219,0.47
21220,0.76
21221,0.03
21222,0.62
21223,0.85
21224,-0.08
21225,0.56
21226,0.75
21227,-0.21
21228,0.55
21229,0.72
21230,-0.06
21231,0.59
21232,0.8
21233,-0.14
21234,0.53
21235,0.73
21236,-0.23
21237,0.56
21238,0.72
21239,-0.15
21240,0.59
21241,0.76
21242,-0.15
21243,0.51
21244,0.67
21245,-0.18
21246,0.51
21247,0.68
21248,-0.11
21249,0.44
21250,0.79
21251,0.03
21252,0.53
21253,0.68
21254,0.03
21255,0.5
21256,0.8
21257,0.08
21258,0.42
21259,0.86
21260,0.37
21261,0.47
21262,0.97
21263,0.6
21264,0.34
21265,0.81
21266,0.62
21267,0.25
21268,0.79
21269,0.64
21270,0.17
21271,0.49
21272,1.03
21273,0.03
21274,0.52
21275,0.89
21276,0.05
21277,0.6
21278,0.77
21279,0.11
21280,0.46
21281,0.81
21282,0.04
21283,0.46
21284,1.03
21285,0.09
21286,0.45
21287,0.77
21288,0.15
21289,0.3
21290,0.93
21291,-0.13
21292,0.09
21293,1.03
21294,-0.16
21295,0.24
21296,0.73
21297,0.11
21298,0.45
21299,0.89
21300,-0.15
21301,0.44
21302,1.06
21303,-0.32
21304,0.46
21305,0.78
21306,-0.06
21307,0.36
21308,0.72
21309,0.04
21310,0.33
21311,0.68
21312,-0.14
21313,0.55
21314,0.81
21315,-0.06
21316,0.52
21317,0.87
21318,0.03
21319,0.56
21320,0.84
21321,0.18
21322,0.32
21323,0.86
21324,0.03
21325,0.5
21326,0.71
21327,0.26
21328,0.66
21329,0.77
21330,-0.1
21331,0.54
21332,0.84
21333,-0.18
21334,0.62
21335,0.76
21336,-0.2
21337,0.5
21338,0.87
21339,-0.34
21340,0.54
21341,0.77
21342,-0.3
21343,0.7
21344,0.84
21345,-0.32
21346,0.66
21347,0.97
21348,-0.4
21349,0.49
21350,0.88
21351,-0.41
21352,0.38
21353,0.29
21354,-0.24
21355,0.83
21356,0.73
21357,-0.22
21358,0.65
21359,0.55
21360,-0.23
21361,0.72
21362,0.64
21363,-0.24
21364,0.71
21365,0.65
21366,-0.2
21367,0.73
21368,0.56
21369,-0.22
21370,0.7
21371,0.6
21372,-0.26
21373,0.73
21374,0.64
21375,-0.25
21376,0.71
21377,0.46
21378,-0.2
21379,0.75
21380,0.49
21381,-0.2
21382,0.76
21383,0.47
21384,-0.2
21385,0.84
21386,0.58
21387,-0.23
21388,0.81
21389,0.5
21390,-0.21
21391,0.85
21392,0.4
21393,-0.19
21394,0.91
21395,0.5
21396,-0.18
21397,0.95
21398,0.57
21399,-0.22
21400,0.87
21401,0.45
21402,-0.26
21403,0.66
21404,0.31
21405,-0.15
21406,0.88
21407,0.4
21408,-0.19
21409,0.83
21410,0.51
21411,-0.26
21412,0.85
21413,0.55
21414,-0.26
21415,0.81
21416,0.54
21417,-0.25
21418,0.86
21419,0.37
21420,-0.18
21421,0.93
21422,0.54
21423,-0.24
21424,0.8
21425,0.54
21426,-0.24
21427,0.74
21428,0.53
21429,-0.2
21430,0.8
21431,0.56
21432,-0.17
21433,0.79
21434,0.7
21435,-0.12
21436,0.61
21437,0.74
21438,-0.08
21439,0.69
21440,0.74
21441,-0.11
21442,0.71
21443,0.68
21444,-0.08
21445,0.73
21446,0.62
21447,-0.1
21448,0.81
21449,0.67
21450,-0.06
21451,0.82
21452,0.2
21453,-0.17
21454,0.73
21455,0.63
21456,-0.09
21457,0.79
21458,0.57
21459,-0.11
21460,0.75
21461,0.61
21462,-0.14
21463,0.82
21464,0.54
21465,-0.11
21466,0.86
21467,0.45
21468,-0.13
21469,0.82
21470,0.49
21471,-0.16
21472,0.61
21473,0.53
21474,-0.08
21475,0.64
21476,0.45
21477,-0.28
21478,0.73
21479,0.55
21480,-0.25
21481,1.17
21482,0.52
21483,-0.27
21484,0.97
21485,0.86
21486,-0.51
21487,0.49
21488,0.75
21489,-0.47
21490,0.36
21491,0.82
21492,-0.45
21493,0.09
21494,0.79
21495,-0.57
21496,-0.2
21497,0.7
21498,-0.65
21499,-0.07
21500,0.83
21501,-0.5
21502,0.53
21503,0.71
21504,-0.41
21505,0.29
21506,0.85
21507,-0.57
21508,0.24
21509,0.98
21510,-0.57
21511,0.01
21512,1.05
21513,-0.25
21514,0.15
21515,0.78
21516,-0.17
21517,-0.03
21518,0.7
21519,-0.56
21520,0.01
21521,0.87
21522,-0.39
21523,0.11
21524,0.86
21525,-0.45
21526,0.11
21527,0.8
21528,-0.54
21529,-0.07
21530,0.78
21531,-0.79
21532,-0.01
21533,0.92
21534,-0.82
21535,0.05
21536,1.07
21537,-0.52
21538,-0.02
21539,1.01
21540,-0.45
21541,-0.01
21542,1.0
21543,-0.35
21544,0.01
21545,0.98
21546,-0.36
21547,-0.05
21548,1.01
21549,-0.15
21550,0.1
21551,0.87
21552,0.0
21553,0.12
21554,0.85
21555,-0.09
21556,0.1
21557,0.9
21558,0.17
21559,0.14
21560,0.72
21561,0.48
21562,0.05
21563,0.72
21564,0.44
21565,0.08
21566,0.9
21567,0.51
21568,0.07
21569,0.77
21570,0.55
21571,-0.05
21572,0.68
21573,0.61
21574,0.15
21575,0.72
21576,0.59
21577,-0.03
21578,0.93
21579,0.38
21580,0.1
21581,0.5
21582,1.41
21583,0.27
21584,0.92
21585,-0.32
21586,0.31
21587,1.0
21588,0.46
21589,0.12
21590,0.86
21591,0.61
21592,0.06
21593,0.63
21594,0.75
21595,-0.15
21596,0.84
21597,1.02
21598,-0.12
21599,0.76
21600,0.42
21601,-0.2
21602,0.68
21603,0.54
21604,-0.11
21605,0.55
21606,0.64
21607,-0.16
21608,0.69
21609,0.47
21610,-0.16
21611,0.84
21612,0.48
21613,-0.1
21614,0.83
21615,0.32
21616,-0.04
21617,0.81
21618,0.06
21619,-0.0
21620,1.06
21621,-0.33
21622,0.19
21623,1.32
21624,0.11
21625,0.24
21626,1.0
21627,0.59
21628,-0.12
21629,0.69
21630,0.77
21631,-0.25
21632,0.94
21633,0.21
21634,-0.18
21635,1.02
21636,-0.33
21637,-0.02
21638,1.13
21639,-0.94
21640,0.17
21641,1.11
21642,-1.34
21643,0.33
21644,1.13
21645,-0.81
21646,0.19
21647,0.78
21648,-1.65
21649,0.23
21650,0.69
21651,-1.54
21652,0.23
21653,1.81
21654,2.01
21655,-1.04
21656,0.94
21657,2.94
21658,-0.8
21659,0.9
21660,1.76
21661,-0.63
21662,0.33
21663,-0.4
21664,-0.51
21665,0.0
21666,-4.53
21667,0.66
21668,0.55
21669,-4.23
21670,0.61
21671,1.21
21672,-0.39
21673,-1.1
21674,1.56
21675,2.92
21676,-1.14
21677,1.51
21678,3.5
21679,-0.92
21680,0.46
21681,1.68
21682,-0.84
21683,-0.18
21684,-2.67
21685,0.13
21686,0.64
21687,-4.07
21688,0.96
21689,0.89
21690,-1.56
21691,-0.48
21692,1.53
21693,1.63
21694,-1.07
21695,1.57
21696,3.26
21697,-1.06
21698,1.53
21699,2.56
21700,-1.15
21701,0.29
21702,-1.6
21703,-0.3
21704,0.1
21705,-4.59
21706,1.38
21707,0.22
21708,-1.93
21709,0.13
21710,1.2
21711,0.35
21712,-0.67
21713,1.52
21714,2.73
21715,-1.15
21716,1.24
21717,2.95
21718,-1.11
21719,0.95
21720,0.29
21721,-0.53
21722,-0.39
21723,-3.71
21724,0.76
21725,0.25
21726,-3.46
21727,0.84
21728,0.71
21729,-0.61
21730,-0.65
21731,1.63
21732,1.83
21733,-1.03
21734,1.6
21735,3.35
21736,-1.15
21737,1.15
21738,1.67
21739,-1.04
21740,0.47
21741,-1.39
21742,-0.28
21743,-0.13
21744,-3.82
21745,1.41
21746,0.27
21747,-2.17
21748,0.4
21749,1.02
21750,-0.4
21751,-0.8
21752,1.86
21753,2.66
21754,-1.27
21755,1.85
21756,2.99
21757,-1.1
21758,1.06
21759,0.64
21760,-1.01
21761,-0.05
21762,-2.66
21763,0.35
21764,-0.23
21765,-3.74
21766,1.24
21767,0.07
21768,-1.65
21769,0.15
21770,1.08
21771,0.16
21772,-0.74
21773,1.86
21774,2.57
21775,-1.16
21776,1.93
21777,3.34
21778,-1.29
21779,1.25
21780,0.77
21781,-1.06
21782,-0.66
21783,-3.5
21784,0.5
21785,-0.59
21786,-3.72
21787,0.86
21788,0.44
21789,-0.85
21790,-0.42
21791,1.22
21792,0.98
21793,-1.2
21794,2.32
21795,3.24
21796,-1.28
21797,2.17
21798,2.07
21799,-1.44
21800,-0.12
21801,-1.08
21802,-0.76
21803,-3.67
21804,-4.51
21805,1.15
21806,-0.92
21807,-2.24
21808,-0.29
21809,1.4
21810,0.36
21811,-1.06
21812,2.39
21813,1.5
21814,-1.4
21815,2.89
21816,1.99
21817,-1.36
21818,1.55
21819,0.32
21820,-2.14
21821,-1.53
21822,-1.6
21823,-0.24
21824,-3.7
21825,-2.6
21826,2.01
21827,-1.33
21828,-1.65
21829,0.1
21830,0.61
21831,-0.75
21832,-0.89
21833,2.34
21834,0.37
21835,-1.95
21836,2.94
21837,0.67
21838,-2.14
21839,1.43
21840,-0.34
21841,-1.59
21842,-1.89
21843,-1.74
21844,0.65
21845,-3.43
21846,-1.86
21847,2.43
21848,-1.06
21849,-1.04
21850,-0.06
21851,1.32
21852,-0.66
21853,-1.5
21854,2.86
21855,0.41
21856,-2.26
21857,2.42
21858,0.34
21859,-2.06
21860,0.39
21861,-0.98
21862,-0.67
21863,-3.26
21864,-1.6
21865,2.22
21866,-1.95
21867,-1.11
21868,1.34
21869,0.11
21870,-1.02
21871,-0.44
21872,1.55
21873,-0.48
21874,-1.72
21875,3.09
21876,0.38
21877,-2.35
21878,2.4
21879,-0.13
21880,-2.14
21881,-1.06
21882,-1.55
21883,-0.05
21884,-3.67
21885,-1.54
21886,2.61
21887,-1.77
21888,-0.75
21889,1.15
21890,0.16
21891,-1.06
21892,-0.63
21893,2.13
21894,-0.24
21895,-2.3
21896,3.18
21897,0.46
21898,-2.5
21899,1.86
21900,-0.47
21901,-1.9
21902,-1.39
21903,-1.25
21904,0.26
21905,-3.2
21906,-1.2
21907,2.82
21908,-2.0
21909,-0.7
21910,1.27
21911,0.42
21912,-1.41
21913,-1.11
21914,2.71
21915,-0.49
21916,-2.71
21917,2.82
21918,-0.23
21919,-2.68
21920,1.13
21921,-1.07
21922,-1.78
21923,-1.91
21924,-0.99
21925,0.96
21926,-2.91
21927,-0.29
21928,2.89
21929,-1.73
21930,-0.77
21931,0.99
21932,-0.13
21933,-0.88
21934,-1.14
21935,2.11
21936,-0.9
21937,-2.51
21938,2.78
21939,-0.64
21940,-2.67
21941,0.91
21942,-1.3
21943,-1.8
21944,-1.9
21945,-0.83
21946,1.04
21947,-3.0
21948,-0.32
21949,2.96
21950,-1.39
21951,-0.74
21952,0.78
21953,0.15
21954,-1.15
21955,-1.09
21956,2.2
21957,-1.0
21958,-2.55
21959,2.43
21960,-0.85
21961,-2.62
21962,0.67
21963,-1.35
21964,-1.7
21965,-1.93
21966,-0.55
21967,1.43
21968,-3.0
21969,0.33
21970,3.01
21971,-1.45
21972,-0.49
21973,0.64
21974,0.49
21975,-1.25
21976,-1.65
21977,2.52
21978,-1.18
21979,-3.06
21980,2.47
21981,-0.89
21982,-2.78
21983,-1.07
21984,-1.46
21985,-0.16
21986,-3.3
21987,-0.46
21988,2.86
21989,-2.2
21990,-0.44
21991,1.83
21992,-0.1
21993,-1.15
21994,-0.86
21995,1.81
21996,-0.9
21997,-2.6
21998,2.74
21999,-0.53
22000,-2.89
22001,0.89
22002,-1.24
22003,-1.68
22004,-1.88
22005,-0.68
22006,1.03
22007,-2.56
22008,-0.68
22009,2.31
22010,-0.47
22011,-1.15
22012,0.3
22013,0.53
22014,-0.77
22015,-1.2
22016,2.77
22017,0.45
22018,-2.49
22019,2.32
22020,-0.3
22021,-2.1
22022,1.08
22023,-0.99
22024,-1.06
22025,-1.41
22026,-2.07
22027,1.22
22028,-2.4
22029,-1.44
22030,1.86
22031,-0.07
22032,-0.85
22033,0.47
22034,1.06
22035,-0.66
22036,-1.3
22037,3.08
22038,0.15
22039,-2.09
22040,2.64
22041,0.23
22042,-2.07
22043,0.24
22044,-0.72
22045,-0.74
22046,-3.09
22047,-0.85
22048,1.73
22049,-2.13
22050,-1.36
22051,1.97
22052,-0.68
22053,0.06
22054,-0.68
22055,2.17
22056,0.27
22057,-2.68
22058,3.32
22059,0.02
22060,-2.61
22061,1.24
22062,-1.02
22063,-1.52
22064,-1.01
22065,-1.78
22066,0.89
22067,-4.1
22068,-1.18
22069,2.73
22070,-2.21
22071,-0.89
22072,0.06
22073,0.99
22074,-0.02
22075,-2.54
22076,2.31
22077,0.13
22078,-2.74
22079,1.06
22080,-1.68
22081,-1.6
22082,-0.08
22083,-2.3
22084,-0.66
22085,0.41
22086,-1.15
22087,-0.56
22088,0.35
22089,-1.28
22090,-0.81
22091,0.39
22092,-0.67
22093,-1.57
22094,-0.03
22095,-0.66
22096,-0.89
22097,0.34
22098,-1.11
22099,-0.73
22100,0.19
22101,-0.79
22102,-0.54
22103,-0.23
22104,-0.53
22105,-0.1
22106,0.24
22107,-0.87
22108,-0.17
22109,0.03
22110,-1.03
22111,-0.15
22112,0.06
22113,-1.05
22114,-0.27
22115,0.11
22116,-0.74
22117,-0.23
22118,0.09
22119,-0.81
22120,-0.38
22121,0.2
22122,-1.02
22123,-0.47
22124,0.39
22125,-1.01
22126,-0.43
22127,0.27
22128,-0.84
22129,-0.42
22130,0.08
22131,-0.87
22132,-0.37
22133,0.25
22134,-0.97
22135,-0.43
22136,0.27
22137,-0.95
22138,-0.41
22139,0.21
22140,-0.91
22141,-0.4
22142,0.19
22143,-0.85
22144,-0.35
22145,0.23
22146,-0.94
22147,-0.33
22148,0.21
22149,-0.96
22150,-0.29
22151,0.15
22152,-0.97
22153,-0.31
22154,0.16
22155,-0.97
22156,-0.33
22157,0.2
22158,-0.98
22159,-0.35
22160,0.2
22161,-0.99
22162,-0.33
22163,0.18
22164,-1.0
22165,-0.31
22166,0.15
22167,-0.98
22168,-0.31
22169,0.14
22170,-0.98
22171,-0.32
22172,0.17
22173,-0.98
22174,-0.31
22175,0.16
22176,-0.96
22177,-0.3
22178,0.05
22179,-0.93
22180,-0.22
22181,0.09
22182,-1.0
22183,-0.24
22184,0.16
22185,-1.02
22186,-0.26
22187,0.15
22188,-1.02
22189,-0.25
22190,0.09
22191,-0.98
22192,-0.22
22193,0.13
22194,-0.96
22195,-0.23
22196,0.12
22197,-0.96
22198,-0.25
22199,0.14
22200,-1.02
22201,-0.28
22202,0.14
22203,-1.01
22204,-0.28
22205,0.17
22206,-0.96
22207,-0.3
22208,0.17
22209,-0.98
22210,-0.3
22211,0.12
22212,-0.98
22213,-0.29
22214,0.15
22215,-0.99
22216,-0.27
22217,0.16
22218,-0.98
22219,-0.28
22220,0.05
22221,-1.04
22222,-0.29
22223,0.06
22224,-1.03
22225,-0.3
22226,0.09
22227,-0.99
22228,-0.29
22229,-0.04
22230,-0.93
22231,-0.31
22232,-0.03
22233,-1.03
22234,-0.52
22235,0.23
22236,-1.22
22237,-0.8
22238,-0.04
22239,-0.89
22240,-0.66
22241,0.04
22242,-0.84
22243,-0.67
22244,0.19
22245,-1.0
22246,-0.76
22247,-0.09
22248,-1.09
22249,-0.57
22250,-0.02
22251,-0.83
22252,-0.53
22253,-0.14
22254,-0.64
22255,-0.46
22256,-0.03
22257,-0.79
22258,-0.54
22259,-0.18
22260,-0.68
22261,-0.48
22262,-0.24
22263,-0.54
22264,-0.51
22265,-0.12
22266,-0.54
22267,-0.62
22268,-0.11
22269,-0.6
22270,-0.71
22271,-0.35
22272,-0.65
22273,-0.69
22274,-0.19
22275,-0.66
22276,-0.76
22277,-0.21
22278,-0.55
22279,-0.77
22280,-0.17
22281,-0.5
22282,-0.78
22283,-0.21
22284,-0.59
22285,-0.8
22286,-0.33
22287,-0.7
22288,-0.77
22289,-0.27
22290,-0.7
22291,-0.8
22292,-0.35
