,0
38990,-0.97
38991,-0.76
38992,1.08
38993,-0.43
38994,0.84
38995,-0.17
38996,0.57
38997,2.21
38998,-1.63
38999,0.48
39000,2.04
39001,-2.11
39002,0.18
39003,1.25
39004,-1.93
39005,-0.13
39006,0.3
39007,-0.21
39008,0.09
39009,-0.72
39010,0.96
39011,-0.4
39012,-1.69
39013,2.45
39014,-0.65
39015,-1.2
39016,1.34
39017,-0.55
39018,0.25
39019,0.5
39020,-0.06
39021,2.76
39022,-0.22
39023,-0.57
39024,2.36
39025,-0.45
39026,1.13
39027,1.96
39028,-1.83
39029,0.4
39030,0.62
39031,-0.18
39032,-0.23
39033,-0.66
39034,0.7
39035,-0.59
39036,-1.01
39037,0.46
39038,-1.25
39039,-1.73
39040,0.8
39041,-0.97
39042,-0.67
39043,0.47
39044,-0.48
39045,1.87
39046,0.57
39047,-0.18
39048,1.78
39049,-1.19
39050,0.56
39051,1.42
39052,-1.78
39053,0.31
39054,1.03
39055,-1.69
39056,0.11
39057,-0.05
39058,0.25
39059,-0.09
39060,-1.08
39061,1.51
39062,-0.96
39063,-1.71
39064,1.68
39065,-0.96
39066,-1.02
39067,1.38
39068,-0.57
39069,0.82
39070,0.07
39071,0.06
39072,2.14
39073,-1.43
39074,0.71
39075,1.83
39076,-2.12
39077,0.12
39078,1.29
39079,-2.32
39080,0.02
39081,0.37
39082,0.01
39083,-0.06
39084,-0.52
39085,0.74
39086,-0.59
39087,-1.32
39088,1.86
39089,-0.8
39090,-1.84
39091,1.68
39092,-1.07
39093,-0.66
39094,0.57
39095,-0.26
39096,1.37
39097,0.07
39098,0.36
39099,2.32
39100,-0.93
39101,0.82
39102,2.03
39103,-2.43
39104,0.36
39105,1.05
39106,-2.27
39107,-0.07
39108,0.27
39109,0.07
39110,-0.13
39111,-0.27
39112,0.99
39113,-0.86
39114,-0.83
39115,1.82
39116,-0.78
39117,-1.17
39118,1.05
39119,-0.91
39120,-0.31
39121,0.77
39122,-0.35
39123,1.44
39124,0.45
39125,0.1
39126,1.77
39127,-0.8
39128,0.48
39129,1.75
39130,-1.92
39131,0.17
39132,1.52
39133,-1.07
39134,-0.12
39135,0.99
39136,-0.18
39137,-0.19
39138,0.45
39139,0.55
39140,-0.24
39141,-0.27
39142,0.83
39143,-0.66
39144,-0.73
39145,1.35
39146,-0.87
39147,-0.71
39148,1.09
39149,-0.85
39150,-0.23
39151,0.54
39152,-0.54
39153,1.2
39154,0.74
39155,-0.12
39156,1.81
39157,-0.25
39158,0.11
39159,1.86
39160,-1.36
39161,0.02
39162,1.37
39163,-0.78
39164,-0.17
39165,0.98
39166,-0.21
39167,-0.37
39168,0.62
39169,0.31
39170,-0.67
39171,-0.16
39172,0.82
39173,-0.71
39174,-0.8
39175,1.19
39176,-0.75
39177,-0.34
39178,0.91
39179,-0.45
39180,0.38
39181,0.64
39182,-0.08
39183,1.83
39184,0.0
39185,0.08
39186,1.7
39187,-1.25
39188,0.33
39189,1.52
39190,-1.81
39191,-0.09
39192,1.01
39193,-1.23
39194,-0.16
39195,0.43
39196,0.17
39197,-0.17
39198,-0.09
39199,0.79
39200,-0.54
39201,-0.87
39202,1.79
39203,-0.81
39204,-0.73
39205,1.18
39206,-0.77
39207,-0.19
39208,0.6
39209,-0.2
39210,1.79
39211,0.47
39212,0.31
39213,1.87
39214,-1.26
39215,0.39
39216,1.44
39217,-2.07
39218,0.03
39219,1.28
39220,-1.56
39221,-0.18
39222,0.67
39223,-0.19
39224,-0.11
39225,-0.33
39226,0.9
39227,-0.47
39228,-0.83
39229,1.58
39230,-0.96
39231,-0.45
39232,1.12
39233,-0.59
39234,0.39
39235,0.54
39236,-0.1
39237,1.56
39238,-0.25
39239,-0.09
39240,1.68
39241,-1.23
39242,0.13
39243,1.56
39244,-1.98
39245,-0.19
39246,1.16
39247,-1.07
39248,-0.31
39249,0.71
39250,-0.37
39251,-0.18
39252,0.07
39253,0.65
39254,-0.32
39255,0.29
39256,1.23
39257,-0.86
39258,0.04
39259,1.08
39260,-0.68
39261,0.15
39262,0.47
39263,-0.33
39264,1.5
39265,-0.17
39266,-0.07
39267,1.48
39268,-1.69
39269,0.39
39270,1.23
39271,-2.19
39272,-0.15
39273,0.95
39274,-1.23
39275,-0.17
39276,0.53
39277,0.05
39278,0.03
39279,-0.52
39280,0.84
39281,-0.28
39282,-1.32
39283,2.01
39284,-1.37
39285,-0.72
39286,1.74
39287,-1.18
39288,0.48
39289,0.67
39290,-0.74
39291,2.29
39292,0.89
39293,-0.18
39294,2.19
39295,-0.91
39296,0.7
39297,1.31
39298,-2.3
39299,-0.04
39300,0.51
39301,-0.69
39302,-0.21
39303,-0.35
39304,-0.04
39305,-0.66
39306,-1.3
39307,1.4
39308,-0.65
39309,-1.08
39310,0.86
39311,-0.59
39312,0.49
39313,-0.13
39314,-0.28
39315,1.63
39316,-0.05
39317,0.02
39318,2.08
39319,-1.46
39320,0.42
39321,1.68
39322,-1.59
39323,-0.1
39324,0.02
39325,0.03
39326,-0.14
39327,-0.62
39328,1.26
39329,-0.82
39330,-1.17
39331,1.36
39332,-0.78
39333,-0.25
39334,0.01
39335,-0.37
39336,1.8
39337,0.8
39338,-0.21
39339,1.85
39340,-0.46
39341,0.06
39342,1.91
39343,-0.18
39344,0.19
39345,1.67
39346,-0.07
39347,-0.44
39348,0.62
39349,0.17
39350,-0.56
39351,-0.54
39352,-0.15
39353,-0.63
39354,-0.78
39355,-0.36
39356,-0.89
39357,-1.18
39358,0.08
39359,-0.41
39360,-0.66
39361,0.6
39362,-0.32
39363,-0.1
39364,1.55
39365,-0.36
39366,1.01
39367,2.54
39368,-0.35
39369,1.44
39370,1.94
39371,-0.44
39372,0.92
39373,0.98
39374,-0.01
39375,0.47
39376,0.51
39377,-0.32
39378,-0.31
39379,-0.26
39380,-0.35
39381,-1.27
39382,-1.19
39383,-0.9
39384,-0.15
39385,0.34
39386,0.05
39387,-0.71
39388,0.12
39389,-0.44
39390,-0.45
39391,0.97
39392,-0.21
39393,0.98
39394,3.8
39395,-0.55
39396,-0.29
39397,0.94
39398,0.41
39399,1.51
39400,-1.83
39401,0.04
39402,1.49
39403,-0.34
39404,0.39
39405,0.99
39406,0.04
39407,-0.08
39408,0.89
39409,0.05
39410,0.02
39411,0.57
39412,-0.16
39413,-0.22
39414,0.22
39415,-0.15
39416,-0.48
39417,-0.44
39418,-0.67
39419,-0.68
39420,-1.18
39421,-0.77
39422,-0.36
39423,-1.27
39424,0.45
39425,-0.27
39426,-0.85
39427,1.4
39428,-0.09
39429,-0.39
39430,2.37
39431,-0.29
39432,1.0
39433,3.09
39434,-0.64
39435,2.61
39436,-0.05
39437,-0.02
39438,1.98
39439,0.15
39440,-0.35
39441,1.26
39442,0.42
39443,0.19
39444,0.13
39445,-0.44
39446,-0.35
39447,-0.63
39448,-1.49
39449,-0.09
39450,-1.17
39451,-0.11
39452,-0.15
39453,-0.41
39454,0.58
39455,-0.04
39456,-0.23
39457,1.11
39458,-0.22
39459,1.86
39460,3.37
39461,0.52
39462,2.5
39463,1.2
39464,-0.45
39465,1.48
39466,0.97
39467,-0.32
39468,0.83
39469,0.14
39470,-0.21
39471,0.13
39472,-0.59
39473,-0.59
39474,-0.5
39475,-1.04
39476,-0.38
39477,-0.81
39478,0.04
39479,-0.1
39480,-0.69
39481,-1.17
39482,0.09
39483,-0.33
39484,-0.28
39485,0.62
39486,0.91
39487,1.38
39488,0.3
39489,2.41
39490,3.76
39491,-0.33
39492,1.84
39493,3.79
39494,-1.47
39495,0.93
39496,1.56
39497,-0.52
39498,0.29
39499,0.57
39500,-0.09
39501,-0.36
39502,-0.3
39503,0.35
39504,-0.86
39505,-1.34
39506,0.35
39507,-0.76
39508,-1.52
39509,0.3
39510,-0.32
39511,-0.93
39512,0.31
39513,0.36
39514,-0.21
39515,-0.07
39516,1.35
39517,2.67
39518,-0.33
39519,1.76
39520,6.33
39521,-1.02
39522,1.04
39523,2.1
39524,-1.02
39525,0.39
39526,0.32
39527,0.18
39528,-0.01
39529,-0.51
39530,0.3
39531,-0.38
39532,-0.93
39533,0.21
39534,-0.42
39535,-1.19
39536,0.04
39537,-0.31
39538,-0.93
39539,0.22
39540,0.17
39541,0.22
39542,0.08
39543,-0.22
39544,2.6
39545,-1.39
39546,-0.21
39547,3.55
39548,-2.21
39549,0.25
39550,1.5
39551,-1.29
39552,0.58
39553,-0.02
39554,-0.44
39555,0.54
39556,-0.62
39557,-0.37
39558,0.4
39559,-0.53
39560,-0.57
39561,0.34
39562,-0.2
39563,-0.68
39564,-0.09
39565,-1.36
39566,-0.58
39567,0.34
39568,-3.22
39569,-0.38
39570,0.23
39571,-2.22
39572,0.76
39573,-1.89
39574,7.48
39575,1.76
39576,0.42
39577,2.56
39578,-1.06
39579,0.4
39580,-0.41
39581,-0.58
39582,0.58
39583,0.28
39584,-0.6
39585,0.43
39586,0.77
39587,-0.47
39588,0.35
39589,0.33
39590,-0.61
39591,0.23
39592,0.46
39593,-0.68
39594,0.33
39595,0.51
39596,-0.67
39597,0.31
39598,0.69
39599,-0.49
39600,0.28
39601,1.08
39602,-0.36
39603,0.08
39604,1.36
39605,-0.2
39606,-0.02
39607,1.39
39608,-0.2
39609,0.25
39610,0.82
39611,-0.59
39612,0.41
39613,0.11
39614,-1.1
39615,0.98
39616,-0.51
39617,-1.48
39618,0.88
39619,-0.69
39620,-1.37
39621,0.39
39622,-0.64
39623,-1.12
39624,0.31
39625,-0.09
39626,-1.22
39627,0.23
39628,-0.29
39629,-0.81
39630,-0.9
39631,-2.26
39632,-0.48
39633,-0.38
39634,-2.71
39635,0.21
39636,0.82
39637,-2.35
39638,0.38
39639,-5.07
39640,6.73
39641,4.48
39642,0.19
39643,1.5
39644,-0.96
39645,0.83
39646,0.54
39647,-0.88
39648,0.93
39649,-0.14
39650,-0.78
39651,0.48
39652,1.02
39653,-0.35
39654,0.28
39655,0.8
39656,-0.57
39657,0.19
39658,0.57
39659,-0.64
39660,0.26
39661,0.49
39662,-0.59
39663,0.18
39664,0.87
39665,-0.32
39666,-0.11
39667,1.27
39668,-0.19
39669,-0.16
39670,1.73
39671,-0.08
39672,-0.17
39673,1.5
39674,-0.01
39675,-0.01
39676,0.38
39677,-0.4
39678,0.47
39679,-0.62
39680,-0.87
39681,0.53
39682,-0.62
39683,-1.44
39684,0.6
39685,-1.24
39686,-1.38
39687,0.9
39688,-0.69
39689,-1.15
39690,0.9
39691,-0.38
39692,-1.12
39693,0.79
39694,-0.47
39695,-0.93
39696,0.5
39697,-0.42
39698,-0.9
39699,0.06
39700,-0.5
39701,-0.86
39702,-0.73
39703,-0.99
39704,-0.68
39705,-0.66
39706,-1.7
39707,-1.0
39708,-0.12
39709,-3.43
39710,-0.68
39711,-1.77
39712,-3.66
39713,1.67
39714,-2.57
39715,7.58
39716,-0.21
39717,0.44
39718,-1.3
39719,-0.61
39720,0.05
39721,0.98
39722,-0.76
39723,0.57
39724,-0.2
39725,-1.01
39726,0.53
39727,0.78
39728,-0.43
39729,0.28
39730,0.82
39731,-0.57
39732,0.19
39733,0.68
39734,-0.63
39735,0.28
39736,0.49
39737,-0.62
39738,0.14
39739,0.46
39740,-0.46
39741,-0.09
39742,0.83
39743,-0.21
39744,-0.12
39745,1.03
39746,-0.05
39747,0.24
39748,0.96
39749,-0.13
39750,0.09
39751,-0.28
39752,0.01
39753,1.25
39754,-1.5
39755,-0.59
39756,1.43
39757,-0.42
39758,-0.5
39759,0.63
39760,0.03
39761,-0.51
39762,1.09
39763,-0.58
39764,-0.64
39765,1.38
39766,-0.56
39767,-0.67
39768,1.49
39769,-0.22
39770,-0.83
39771,1.6
39772,0.08
39773,-0.58
39774,1.22
39775,0.12
39776,-0.51
39777,0.77
39778,-0.27
39779,-0.51
39780,0.92
39781,-1.53
39782,-0.15
39783,0.47
39784,-1.88
39785,0.31
39786,0.48
39787,-1.48
39788,0.06
39789,0.72
39790,0.27
39791,-0.13
39792,-0.78
39793,2.62
39794,-0.66
39795,0.02
39796,2.07
39797,-1.64
39798,0.93
39799,0.22
39800,-0.3
39801,0.81
39802,-2.17
39803,0.88
39804,0.22
39805,-5.58
39806,0.2
39807,1.14
39808,-0.65
39809,-0.46
39810,-1.34
39811,1.42
39812,-0.53
39813,-0.94
39814,2.29
39815,-1.41
39816,0.29
39817,0.71
39818,-0.49
39819,0.82
39820,-1.6
39821,0.18
39822,0.96
39823,-3.56
39824,0.23
39825,0.69
39826,-0.54
39827,-0.54
39828,-0.76
39829,0.52
39830,-0.96
39831,-1.04
39832,0.92
39833,-1.09
39834,0.44
39835,0.36
39836,-0.56
39837,1.21
39838,-1.74
39839,-0.29
39840,0.6
39841,-2.28
39842,-0.04
39843,-0.11
39844,-0.84
39845,-0.48
39846,-0.5
39847,-0.16
39848,-0.76
39849,-0.85
39850,0.25
39851,-0.54
39852,-0.39
39853,-0.11
39854,-0.21
39855,-0.77
39856,-0.8
39857,0.49
39858,-0.65
39859,1.0
39860,0.93
39861,0.77
39862,2.97
39863,-0.11
39864,0.3
39865,3.5
39866,-1.45
39867,1.56
39868,2.52
39869,-0.91
39870,0.53
39871,1.51
39872,-0.6
39873,-0.04
39874,0.4
39875,-0.32
39876,-0.04
39877,0.17
39878,-0.1
39879,0.14
39880,0.65
39881,-0.08
39882,0.33
39883,0.9
39884,-0.14
39885,0.52
39886,1.06
39887,-0.22
39888,0.43
39889,1.17
39890,-0.39
39891,0.44
39892,2.07
39893,-0.97
39894,-0.24
39895,2.51
39896,-1.79
39897,0.07
39898,2.12
39899,-0.51
39900,0.29
39901,0.82
39902,1.37
39903,-1.47
39904,-1.2
39905,2.87
39906,-0.75
39907,-2.52
39908,1.8
39909,0.36
39910,-0.26
39911,0.65
39912,0.12
39913,1.3
39914,0.33
39915,2.34
39916,3.7
39917,-1.78
39918,2.16
39919,4.79
39920,-1.95
39921,1.3
39922,2.15
39923,-0.53
39924,0.05
39925,0.36
39926,1.05
39927,-0.77
39928,-1.36
39929,1.35
39930,-0.99
39931,-1.6
39932,0.88
39933,-0.24
39934,-0.64
39935,0.66
39936,1.04
39937,0.36
39938,-0.19
39939,3.28
39940,6.02
39941,-1.05
39942,2.1
39943,2.92
39944,-1.29
39945,0.39
39946,0.9
39947,0.45
39948,-0.65
39949,-0.7
39950,1.37
39951,-1.13
39952,-1.61
39953,0.83
39954,-0.85
39955,-1.48
39956,0.59
39957,0.05
39958,0.56
39959,-0.01
39960,2.87
39961,6.93
39962,-2.4
39963,1.76
39964,3.62
39965,-1.12
39966,0.11
39967,-0.04
39968,0.7
39969,-1.02
39970,-1.45
39971,1.02
39972,-1.99
39973,-2.12
39974,1.3
39975,-0.98
39976,-1.46
39977,1.09
39978,0.25
39979,-0.13
39980,1.24
39981,1.92
39982,3.58
39983,-1.01
39984,2.92
39985,7.59
39986,-2.91
39987,1.34
39988,2.66
39989,-0.48
39990,0.02
39991,-0.45
39992,1.1
39993,-0.83
39994,-1.92
39995,1.15
39996,-1.51
39997,-2.02
39998,1.27
39999,-0.94
40000,-1.5
40001,0.99
40002,-0.01
40003,0.1
40004,1.46
40005,1.65
40006,5.16
40007,-0.54
40008,1.82
40009,6.02
40010,-3.27
40011,1.12
40012,2.52
40013,-0.72
40014,0.04
40015,0.09
40016,0.49
40017,-0.59
40018,-0.85
40019,0.76
40020,-1.17
40021,-1.15
40022,1.11
40023,-1.03
40024,-1.38
40025,1.1
40026,-0.1
40027,-0.83
40028,1.35
40029,1.67
40030,1.02
40031,0.49
40032,2.85
40033,7.35
40034,-2.25
40035,1.96
40036,3.98
40037,-1.57
40038,0.33
40039,0.43
40040,0.4
40041,-0.41
40042,-0.91
40043,1.23
40044,-1.23
40045,-1.87
40046,1.67
40047,-1.0
40048,-1.89
40049,0.85
40050,-0.24
40051,-0.37
40052,1.23
40053,1.09
40054,2.59
40055,0.15
40056,2.13
40057,7.12
40058,-2.17
40059,1.49
40060,3.45
40061,-1.67
40062,0.49
40063,0.33
40064,0.19
40065,-0.26
40066,-0.69
40067,1.19
40068,-1.35
40069,-1.78
40070,1.44
40071,-0.74
40072,-1.79
40073,1.0
40074,-0.18
40075,-0.99
40076,1.34
40077,0.86
40078,1.51
40079,0.8
40080,2.13
40081,4.71
40082,-1.17
40083,1.54
40084,5.5
40085,-2.2
40086,1.03
40087,2.29
40088,-1.02
40089,0.41
40090,1.13
40091,0.1
40092,-0.2
40093,0.26
40094,0.85
40095,-0.92
40096,-1.0
40097,1.94
40098,-0.78
40099,-1.84
40100,1.02
40101,-0.14
40102,-1.08
40103,0.69
40104,0.61
40105,0.02
40106,0.41
40107,2.0
40108,1.86
40109,-1.54
40110,3.29
40111,4.12
40112,-1.58
40113,2.21
40114,3.12
40115,-0.59
40116,0.95
40117,1.63
40118,-0.14
40119,0.08
40120,0.33
40121,0.71
40122,-0.51
40123,-0.3
40124,0.99
40125,-0.5
40126,-0.81
40127,0.87
40128,-0.4
40129,-1.35
40130,0.11
40131,-0.4
40132,-1.12
40133,0.15
40134,0.46
40135,-0.1
40136,-0.44
40137,0.74
40138,6.52
40139,-1.84
40140,1.46
40141,3.93
40142,-2.18
40143,0.87
40144,1.34
40145,-0.48
40146,0.07
40147,-0.06
40148,0.69
40149,-0.31
40150,-1.29
40151,1.2
40152,-0.81
40153,-1.22
40154,1.1
40155,-0.66
40156,-1.13
40157,0.65
40158,-0.05
40159,-0.36
40160,0.65
40161,0.92
40162,2.4
40163,-0.51
40164,2.16
40165,5.87
40166,-1.32
40167,1.36
40168,2.14
40169,-1.51
40170,0.52
40171,0.13
40172,-0.37
40173,0.36
40174,0.07
40175,-0.39
40176,0.57
40177,0.53
40178,-0.17
40179,0.92
40180,0.38
40181,0.38
40182,0.37
40183,-0.75
40184,0.73
40185,0.26
40186,-1.26
40187,0.26
40188,-0.05
40189,-0.65
40190,-0.5
40191,-0.99
40192,1.02
40193,-1.65
40194,-2.06
40195,2.24
40196,-1.76
40197,-0.59
40198,2.34
40199,-1.0
40200,0.32
40201,1.01
40202,0.01
40203,2.27
40204,-1.68
40205,0.58
40206,1.65
40207,-3.33
40208,0.51
40209,1.25
40210,-2.32
40211,0.48
40212,1.0
40213,-0.5
40214,0.51
40215,0.68
40216,1.26
40217,-0.04
40218,-1.31
40219,3.61
40220,-1.36
40221,-2.11
40222,3.15
40223,-1.93
40224,-1.16
40225,1.18
40226,-0.91
40227,1.56
40228,-0.06
40229,0.13
40230,2.57
40231,-2.93
40232,0.68
40233,1.03
40234,-3.43
40235,0.51
40236,0.6
40237,-1.45
40238,-0.07
40239,-0.22
40240,0.26
40241,-0.36
40242,-2.11
40243,3.72
40244,-1.36
40245,-1.74
40246,1.37
40247,-1.96
40248,-0.69
40249,1.76
40250,-0.63
40251,2.85
40252,0.37
40253,1.11
40254,1.7
40255,-3.73
40256,1.19
40257,1.35
40258,-3.72
40259,0.2
40260,0.95
40261,-0.93
40262,-0.42
40263,-0.03
40264,0.64
40265,-0.53
40266,-0.88
40267,3.43
40268,-1.11
40269,-0.9
40270,2.42
40271,-1.51
40272,-0.72
40273,1.65
40274,-1.07
40275,-0.35
40276,0.48
40277,-0.69
40278,1.92
40279,-0.31
40280,-0.02
40281,1.34
40282,-3.73
40283,0.8
40284,0.81
40285,-3.58
40286,0.47
40287,0.86
40288,-1.39
40289,-0.13
40290,0.42
40291,-0.38
40292,-0.26
40293,-0.17
40294,1.1
40295,-0.6
40296,-1.12
40297,2.44
40298,-1.45
40299,-1.17
40300,2.72
40301,-1.68
40302,-0.67
40303,2.58
40304,-0.92
40305,0.06
40306,1.0
40307,0.11
40308,1.37
40309,0.61
40310,1.0
40311,1.64
40312,-2.99
40313,1.39
40314,1.24
40315,-4.0
40316,0.92
40317,1.49
40318,-2.03
40319,0.55
40320,0.76
40321,-0.33
40322,0.63
40323,0.56
40324,1.26
40325,0.58
40326,0.42
40327,2.86
40328,0.13
40329,-0.81
40330,2.69
40331,-0.97
40332,-1.08
40333,1.81
40334,-1.98
40335,-0.69
40336,1.86
40337,-1.52
40338,-0.1
40339,0.8
40340,-0.31
40341,0.07
40342,1.07
40343,0.51
40344,1.0
40345,1.11
40346,0.87
40347,1.86
40348,-0.23
40349,0.52
40350,1.24
40351,-1.85
40352,0.93
40353,2.18
40354,-2.11
40355,0.7
40356,1.67
40357,-1.92
40358,0.8
40359,1.15
40360,-1.1
40361,0.71
40362,0.86
40363,0.05
40364,0.28
40365,0.67
40366,0.45
40367,-0.11
40368,-0.08
40369,1.41
40370,-0.47
40371,-0.43
40372,0.87
40373,-1.43
40374,-0.05
40375,2.05
40376,-1.21
40377,-0.31
40378,2.28
40379,-0.81
40380,-0.34
40381,1.71
40382,-0.54
40383,0.24
40384,1.44
40385,-0.29
40386,0.43
40387,0.42
40388,0.22
40389,1.78
40390,0.28
40391,0.82
40392,1.46
40393,-1.32
40394,0.89
40395,1.92
40396,-2.15
40397,0.95
40398,1.81
40399,-2.06
40400,0.84
40401,1.25
40402,-0.93
40403,0.89
40404,0.85
40405,-0.27
40406,0.94
40407,0.16
40408,0.01
40409,0.5
40410,-0.07
40411,1.13
40412,-0.04
40413,-0.74
40414,2.15
40415,-1.22
40416,-2.01
40417,2.0
40418,-2.15
40419,-1.21
40420,1.81
40421,-1.32
40422,-0.85
40423,1.02
40424,-0.66
40425,-0.6
40426,1.04
40427,-0.1
40428,0.27
40429,1.07
40430,0.46
40431,2.66
40432,1.02
40433,0.92
40434,0.64
40435,-1.9
40436,1.6
40437,1.56
40438,-3.84
40439,0.64
40440,1.56
40441,-0.99
40442,0.71
40443,1.05
40444,-0.2
40445,0.82
40446,0.6
40447,0.42
40448,0.79
40449,0.31
40450,0.92
40451,-0.09
40452,-0.02
40453,2.25
40454,-1.35
40455,-1.29
40456,1.78
40457,-2.01
40458,-0.64
40459,1.16
40460,-1.53
40461,-0.29
40462,1.2
40463,-0.91
40464,-0.56
40465,1.05
40466,-0.73
40467,-0.16
40468,1.31
40469,-0.34
40470,0.42
40471,1.0
40472,-0.05
40473,1.88
40474,1.03
40475,0.7
40476,1.95
40477,-0.36
40478,1.22
40479,0.97
40480,-2.4
40481,1.4
40482,1.18
40483,-2.03
40484,0.98
40485,1.08
40486,-0.26
40487,0.87
40488,0.24
40489,0.01
40490,0.6
40491,0.25
40492,0.41
40493,-0.3
40494,0.32
40495,1.18
40496,-0.69
40497,-0.57
40498,1.44
40499,-1.47
40500,-0.78
40501,2.15
40502,-1.85
40503,-0.55
40504,2.05
40505,-1.18
40506,-0.66
40507,1.65
40508,-0.72
40509,0.14
40510,1.09
40511,-0.03
40512,0.86
40513,0.94
40514,0.33
40515,1.72
40516,-0.17
40517,1.15
40518,1.74
40519,-1.87
40520,1.42
40521,1.39
40522,-2.78
40523,1.11
40524,1.18
40525,-1.15
40526,1.03
40527,0.7
40528,-0.48
40529,0.88
40530,0.14
40531,0.1
40532,0.28
40533,0.33
40534,0.92
40535,-0.36
40536,0.06
40537,2.1
40538,-0.72
40539,-1.52
40540,2.47
40541,-2.36
40542,-0.35
40543,2.02
40544,-1.66
40545,0.03
40546,1.27
40547,-0.65
40548,-0.06
40549,1.12
40550,-0.17
40551,0.52
40552,1.29
40553,0.08
40554,1.79
40555,1.21
40556,0.47
40557,2.3
40558,-0.68
40559,1.12
40560,1.4
40561,-2.69
40562,1.38
40563,1.25
40564,-2.08
40565,0.78
40566,1.16
40567,-0.58
40568,0.6
40569,0.79
40570,-0.0
40571,0.36
40572,0.46
40573,0.4
40574,-0.06
40575,0.54
40576,0.83
40577,-0.49
40578,0.22
40579,1.54
40580,-1.05
40581,-1.06
40582,1.41
40583,-1.82
40584,-0.7
40585,1.9
40586,-1.23
40587,-0.34
40588,1.27
40589,-0.67
40590,-0.13
40591,0.95
40592,-0.3
40593,0.24
40594,0.93
40595,0.13
40596,1.7
40597,0.68
40598,0.93
40599,1.74
40600,-0.68
40601,0.89
40602,1.28
40603,-1.16
40604,0.58
40605,0.8
40606,-0.77
40607,0.36
40608,0.32
40609,-0.05
40610,0.1
40611,0.02
40612,0.14
40613,-0.44
40614,0.35
40615,0.39
40616,-0.79
40617,0.39
40618,0.66
40619,-0.79
40620,0.29
40621,0.97
40622,-0.78
40623,0.63
40624,1.19
40625,-0.64
40626,0.87
40627,1.41
40628,-0.65
40629,0.89
40630,1.02
40631,-0.61
40632,0.92
40633,0.83
40634,-0.48
40635,0.93
40636,0.35
40637,-0.39
40638,0.72
40639,0.25
40640,-0.36
40641,0.36
40642,0.01
40643,-0.47
40644,0.26
40645,-0.01
40646,-0.64
40647,0.23
40648,0.27
40649,-0.84
40650,0.15
40651,0.3
40652,-0.72
40653,0.45
40654,0.35
40655,-0.49
40656,0.94
40657,1.09
40658,-0.15
40659,1.8
40660,0.86
40661,0.17
40662,1.11
40663,-1.15
40664,0.32
40665,1.22
40666,-1.18
40667,-0.01
40668,0.85
40669,-0.75
40670,-0.24
40671,0.34
40672,0.49
40673,-0.42
40674,-0.49
40675,1.53
40676,-1.15
40677,-1.51
40678,1.95
40679,-0.75
40680,-0.56
40681,2.47
40682,-0.2
40683,2.32
40684,0.32
40685,0.89
40686,2.17
40687,-3.62
40688,0.72
40689,1.46
40690,-3.38
40691,-0.0
40692,-0.12
40693,0.28
40694,-0.2
40695,-1.27
40696,2.89
40697,-0.67
40698,-0.58
40699,2.75
40700,-1.18
40701,0.46
40702,0.51
40703,0.09
40704,1.86
40705,-1.3
40706,1.03
40707,1.59
40708,-3.24
40709,0.12
40710,1.19
40711,-0.73
40712,0.01
40713,0.02
40714,1.05
40715,-0.38
40716,-0.03
40717,1.56
40718,-0.48
40719,-0.2
40720,2.45
40721,-0.57
40722,0.44
40723,0.71
40724,0.17
40725,1.88
40726,-0.7
40727,0.04
40728,1.17
40729,-1.71
40730,-0.0
40731,0.75
40732,-1.66
40733,-0.32
40734,0.14
40735,0.34
40736,-0.65
40737,-0.56
40738,2.72
40739,-0.27
40740,-0.08
40741,1.5
40742,-0.27
40743,1.52
40744,0.51
40745,0.39
40746,1.95
40747,-0.41
40748,0.19
40749,1.37
40750,-1.31
40751,-0.12
40752,1.59
40753,-0.34
40754,-0.21
40755,1.09
40756,-0.22
40757,-0.08
40758,0.45
40759,1.67
40760,-0.34
40761,0.1
40762,1.76
40763,-0.7
40764,0.25
40765,0.56
40766,-0.54
40767,1.61
40768,0.45
40769,-0.4
40770,2.07
40771,-0.36
40772,-0.01
40773,1.61
40774,-1.15
40775,-0.14
40776,1.25
40777,-0.32
40778,-0.27
40779,0.42
40780,0.39
40781,-0.39
40782,-0.68
40783,0.34
40784,-0.51
40785,-0.73
40786,1.13
40787,-0.32
40788,0.03
40789,0.96
40790,0.25
40791,0.61
40792,0.93
40793,0.37
40794,1.0
40795,0.17
40796,0.24
40797,1.16
40798,-0.23
40799,-0.05
40800,1.3
40801,0.28
40802,-0.06
40803,0.92
40804,0.84
40805,-0.03
40806,0.95
40807,0.59
40808,-0.13
40809,0.77
40810,0.56
40811,-0.18
40812,1.0
40813,0.09
40814,-0.12
40815,0.95
40816,-0.75
40817,-0.1
40818,1.23
40819,-0.67
40820,-0.37
40821,1.13
40822,-0.33
40823,-0.48
40824,0.56
40825,0.19
40826,-0.02
40827,0.8
40828,1.33
40829,-0.48
40830,0.69
40831,-0.01
40832,-0.54
40833,0.74
40834,0.25
40835,-0.49
40836,0.84
40837,0.66
40838,-0.2
40839,1.21
40840,0.36
40841,-0.21
40842,0.92
40843,-0.23
40844,-0.15
40845,0.85
40846,-0.06
40847,-0.19
40848,0.87
40849,0.11
40850,-0.26
40851,0.87
40852,0.29
40853,-0.29
40854,0.85
40855,0.29
40856,-0.21
40857,0.86
40858,0.2
40859,-0.29
40860,0.85
40861,0.14
40862,-0.29
40863,1.17
